ns,nd,nf,entropy,la,ld,lt,fix,NEDV,AGE,NUC,EXP,REXP,SEXP,bug_introducing
1,11,21,0.72863,15,6,-9,0,6,14557,52,1569,43,1496,0
1,11,21,0.72863,13,9,-4,0,1,23140,7,1569,6,1496,1
1,11,21,0.72863,3,3,0,0,2,15306,20,1569,17,1496,0
1,11,21,0.72863,1,1,0,0,2,79438,28,1569,25,1496,0
1,11,21,0.72863,4,6,2,0,3,29432,5,1569,1,1496,0
1,11,21,0.72863,15,3,-12,0,2,86261,6,1569,3,1496,0
1,11,21,0.72863,26,12,-14,0,2,82510,3,1569,0,1496,0
1,11,21,0.72863,53,60,7,0,4,85356,39,1569,32,1496,1
1,11,21,0.72863,12,11,-1,0,5,14557,61,1569,54,1496,0
1,11,21,0.72863,11,12,1,0,1,75606,17,1569,16,1496,0
1,2,6,0.912554,52,0,-52,0,1,0,1,1587,0,1514,1
1,2,6,0.912554,81,0,-81,0,1,0,1,1587,0,1514,0
1,2,6,0.912554,129,0,-129,0,1,0,1,1587,0,1514,1
1,2,6,0.912554,131,0,-131,0,1,0,1,1587,0,1514,0
1,2,6,0.912554,308,0,-308,0,1,0,1,1587,0,1514,1
1,2,6,0.912554,118,0,-118,0,1,0,1,1587,0,1514,0
1,2,2,0.556422,28,19,-9,0,2,1606,37,1593,34,1520,0
1,2,2,0.556422,3,4,1,0,3,605,7,1593,3,1520,0
1,1,1,0,6,3,-3,1,2,7889,17,1595,14,1522,0
1,1,1,0,2,1,-1,0,3,8390,8,1596,4,1523,0
1,5,7,0.803055,0,24,24,0,4,75436,7,1597,2,1524,0
1,5,7,0.803055,0,6,6,0,3,75436,6,1597,2,1524,0
1,5,7,0.803055,10,0,-10,0,1,75391,2,1597,1,1524,0
1,5,7,0.803055,12,9,-3,0,4,75436,40,1597,33,1524,0
1,5,7,0.803055,1,1,0,0,1,75436,18,1597,17,1524,0
1,5,7,0.803055,34,17,-17,0,3,440,16,1597,12,1524,0
1,3,4,0.935656,28,13,-15,0,2,70457,18,1603,15,1530,1
1,3,4,0.935656,15,1,-14,0,6,78346,53,1603,44,1530,0
1,3,4,0.935656,39,0,-39,0,1,78301,2,1603,1,1530,0
1,3,12,0.745407,10,19,9,0,1,0,1,1606,0,1533,0
1,3,12,0.745407,42,114,72,0,3,85358,36,1606,31,1533,1
1,3,12,0.745407,11,8,-3,0,2,2875,6,1606,3,1533,0
1,3,12,0.745407,10,9,-1,0,2,84921,5,1606,2,1533,0
1,3,12,0.745407,114,132,18,0,2,85358,10,1606,7,1533,1
1,3,12,0.745407,6,5,-1,0,2,2875,5,1606,2,1533,0
1,3,12,0.745407,5,3,-2,0,2,81468,3,1606,0,1533,0
1,3,12,0.745407,5,26,21,0,2,79101,5,1606,2,1533,0
1,3,12,0.745407,53,50,-3,0,2,7012,19,1606,16,1533,0
1,3,12,0.745407,0,1,1,0,2,3732,5,1606,2,1533,0
1,3,12,0.745407,93,19,-74,0,6,7012,54,1606,45,1533,1
1,3,12,0.745407,3,1,-2,0,5,85358,62,1606,55,1533,1
1,4,7,0.88796,5,0,-5,1,4,2226,31,1618,25,1545,0
1,4,7,0.88796,0,8,8,1,2,3268,11,1618,8,1545,0
1,4,7,0.88796,2,1,-1,1,2,3268,20,1618,17,1545,0
1,4,7,0.88796,10,3,-7,1,1,2226,8,1618,7,1545,0
1,4,7,0.88796,13,2,-11,1,2,2226,21,1618,18,1545,1
1,4,7,0.88796,1,0,-1,1,1,4778,9,1618,8,1545,0
1,4,7,0.88796,10,3,-7,1,2,2226,29,1618,26,1545,0
1,1,1,0,2,1,-1,1,2,1559,22,1625,19,1552,0
1,1,1,0,2,2,0,1,2,2475,38,1626,35,1553,0
1,1,1,0,8,0,-8,0,2,4588,16,1627,13,1554,0
1,2,5,0.421077,1,1,0,0,2,79343,5,11,1,11,0
1,2,5,0.421077,1,1,0,0,2,79343,11,11,1,11,0
1,2,5,0.421077,4,4,0,0,2,77389,3,11,0,11,0
1,2,5,0.421077,64,0,-64,0,3,59745,12,11,0,11,0
1,2,5,0.421077,2,0,-2,0,3,42024,15,11,0,11,0
1,1,1,0,12,2,-10,1,3,4886,10,1628,6,1555,0
2,5,15,0.681381,1,1,0,1,2,78097,2,1940,0,1003,0
2,5,15,0.681381,1,0,-1,1,1,1309,2,1940,1,937,0
2,5,15,0.681381,58,0,-58,1,1,0,1,1940,0,937,0
2,5,15,0.681381,0,80,80,1,1,1309,2,1940,1,937,0
2,5,15,0.681381,82,1,-81,1,1,76779,4,1940,3,937,0
2,5,15,0.681381,22,32,10,1,1,76779,3,1940,2,937,1
2,5,15,0.681381,333,0,-333,1,1,0,1,1940,0,937,1
2,5,15,0.681381,3,6,3,1,3,77963,7,1940,4,937,0
2,5,15,0.681381,2,6,4,1,4,77963,16,1940,8,937,0
2,5,15,0.681381,1,3,2,1,4,1145,18,1940,7,937,0
2,5,15,0.681381,1,1,0,1,3,13510,25,1940,13,937,0
2,5,15,0.681381,6,15,9,1,2,72363,8,1940,5,937,0
2,5,15,0.681381,20,32,12,1,3,78097,10,1940,5,937,1
2,5,15,0.681381,10,3,-7,1,4,77963,12,1940,7,937,0
2,5,15,0.681381,7,6,-1,1,3,13510,15,1940,9,937,0
1,1,1,0,221,0,-221,0,1,0,1,1955,0,951,0
1,1,6,0.908587,100,0,-100,0,1,0,1,5,0,5,1
1,1,6,0.908587,47,0,-47,0,1,0,1,5,0,5,0
1,1,6,0.908587,14,0,-14,0,1,0,1,5,0,5,0
1,1,6,0.908587,28,0,-28,0,1,0,1,5,0,5,1
1,1,6,0.908587,94,0,-94,0,1,0,1,5,0,5,1
1,1,6,0.908587,68,0,-68,0,1,0,1,5,0,5,0
1,4,6,0.787056,3,0,-3,0,2,80456,8,1629,5,1556,0
1,4,6,0.787056,96,0,-96,0,1,0,1,1629,0,1556,0
1,4,6,0.787056,9,0,-9,0,4,11982,41,1629,34,1556,0
1,4,6,0.787056,24,4,-20,0,5,2060,63,1629,56,1556,0
1,4,6,0.787056,16,8,-8,0,1,11982,19,1629,18,1556,0
1,4,6,0.787056,34,11,-23,0,3,11982,17,1629,13,1556,0
2,27,82,0.848344,5,2,-3,0,3,4555,8,1956,2,1004,0
2,27,82,0.848344,76,309,233,0,3,4555,23,1956,2,1004,1
2,27,82,0.848344,7,23,16,0,1,0,1,1956,0,1004,0
2,27,82,0.848344,3,3,0,0,4,4555,7,1956,2,1004,0
2,27,82,0.848344,38,37,-1,0,2,27880,4,1956,2,1004,0
2,27,82,0.848344,2,1,-1,0,3,4555,10,1956,2,1004,0
2,27,82,0.848344,9,3,-6,0,1,1153,3,1956,2,1004,0
2,27,82,0.848344,1,0,-1,0,2,2160,15,1956,12,1004,0
2,27,82,0.848344,2,2,0,0,3,4042,7,1956,2,1004,1
2,27,82,0.848344,156,0,-156,0,1,0,1,1956,0,1004,0
2,27,82,0.848344,3,1,-2,0,2,85011,7,1956,2,1004,0
2,27,82,0.848344,36,1,-35,0,2,85099,6,1956,2,1004,1
2,27,82,0.848344,18,16,-2,0,3,4555,7,1956,2,1004,0
2,27,82,0.848344,3,27,24,0,4,4555,6,1956,2,1004,0
2,27,82,0.848344,6,1,-5,0,4,4555,21,1956,2,1004,0
2,27,82,0.848344,25,12,-13,0,1,0,1,1956,0,1004,0
2,27,82,0.848344,129,0,-129,0,1,0,1,1956,0,1004,0
2,27,82,0.848344,1,1,0,0,1,0,1,1956,0,1004,0
2,27,82,0.848344,18,12,-6,0,1,0,1,1956,0,1004,0
2,27,82,0.848344,14,13,-1,0,1,0,1,1956,0,1004,0
2,27,82,0.848344,79,143,64,0,3,4555,22,1956,3,1004,0
2,27,82,0.848344,11,8,-3,0,3,4555,6,1956,2,1004,0
2,27,82,0.848344,10,9,-1,0,2,4606,5,1956,2,1004,0
2,27,82,0.848344,106,133,27,0,2,9199,9,1956,2,1004,0
2,27,82,0.848344,6,5,-1,0,3,4555,5,1956,2,1004,0
2,27,82,0.848344,5,3,-2,0,1,1153,3,1956,2,1004,0
2,27,82,0.848344,5,26,21,0,3,4555,5,1956,2,1004,0
2,27,82,0.848344,202,51,-151,0,3,4555,11,1956,2,1004,0
2,27,82,0.848344,0,1,1,0,2,4555,4,1956,2,1004,0
2,27,82,0.848344,1,1,0,0,3,4555,5,1956,2,1004,0
2,27,82,0.848344,7,0,-7,0,3,4555,9,1956,2,1004,0
2,27,82,0.848344,8,0,-8,0,2,4555,4,1956,2,1004,0
2,27,82,0.848344,35,3,-32,0,3,4555,9,1956,2,1004,0
2,27,82,0.848344,61,5,-56,0,4,4555,12,1956,2,1004,0
2,27,82,0.848344,0,0,0,0,3,4555,3,1956,0,1004,0
2,27,82,0.848344,13,0,-13,0,2,84589,4,1956,0,1004,0
2,27,82,0.848344,40,19,-21,0,3,4555,14,1956,2,1004,0
2,27,82,0.848344,176,25,-151,0,6,4555,37,1956,3,1004,0
2,27,82,0.848344,21,10,-11,0,2,4555,2,1956,0,1004,0
2,27,82,0.848344,52,17,-35,0,3,4555,4,1956,0,1004,1
2,27,82,0.848344,1,0,-1,0,3,4555,7,1956,0,1004,0
2,27,82,0.848344,14,4,-10,0,3,4555,18,1956,2,1004,0
2,27,82,0.848344,5,1,-4,0,3,4555,5,1956,0,1004,0
2,27,82,0.848344,149,0,-149,0,1,0,1,1956,0,1004,0
2,27,82,0.848344,75,0,-75,0,1,0,1,1956,0,1004,0
2,27,82,0.848344,4,12,8,0,3,4555,5,1956,2,1004,0
2,27,82,0.848344,4,4,0,0,2,5165,2,1956,0,1004,0
2,27,82,0.848344,15,3,-12,0,3,4555,6,1956,2,1004,0
2,27,82,0.848344,3,0,-3,0,3,4555,6,1956,2,1004,0
2,27,82,0.848344,16,14,-2,0,1,0,1,1956,0,1004,0
2,27,82,0.848344,318,0,-318,0,1,0,1,1956,0,1004,0
2,27,82,0.848344,59,56,-3,0,1,0,1,1956,0,1004,0
2,27,82,0.848344,26,12,-14,0,1,1153,3,1956,2,1004,0
2,27,82,0.848344,4,1,-3,0,3,4555,3,1956,0,1004,0
2,27,82,0.848344,130,65,-65,0,4,4555,26,1956,4,1004,0
2,27,82,0.848344,2,6,4,0,2,4555,2,1956,0,1004,0
2,27,82,0.848344,11,18,7,0,1,0,1,1956,0,1004,0
2,27,82,0.848344,51,0,-51,0,1,0,1,1956,0,1004,0
2,27,82,0.848344,89,65,-24,0,4,4555,23,1956,3,1004,0
2,27,82,0.848344,4,4,0,0,3,4555,8,1956,2,1004,0
2,27,82,0.848344,9,27,18,0,2,4555,2,1956,0,1004,0
2,27,82,0.848344,56,12,-44,0,2,4555,2,1956,0,1004,0
2,27,82,0.848344,3,3,0,0,3,4555,11,1956,2,1004,0
2,27,82,0.848344,2,6,4,0,2,12858,3,1956,1,1004,0
2,27,82,0.848344,33,59,26,0,2,4555,2,1956,0,1004,0
2,27,82,0.848344,127,26,-101,0,2,4555,2,1956,0,1004,0
2,27,82,0.848344,45,48,3,0,3,4555,5,1956,2,1004,0
2,27,82,0.848344,118,0,-118,0,1,0,1,1956,0,1004,0
2,27,82,0.848344,144,15,-129,0,3,4555,6,1956,2,1004,0
2,27,82,0.848344,64,90,26,0,1,0,1,1956,0,1004,1
2,27,82,0.848344,27,6,-21,0,1,0,1,1956,0,1004,0
2,27,82,0.848344,97,0,-97,0,1,0,1,1956,0,1004,0
2,27,82,0.848344,130,0,-130,0,1,0,1,1956,0,1004,0
2,27,82,0.848344,85,0,-85,0,1,0,1,1956,0,1004,0
2,27,82,0.848344,12,12,0,0,1,0,1,1956,0,1004,0
2,27,82,0.848344,4,4,0,0,2,4555,2,1956,0,1004,0
2,27,82,0.848344,16,0,-16,0,2,4555,2,1956,0,1004,0
2,27,82,0.848344,9,0,-9,0,2,82403,4,1956,2,1004,0
2,27,82,0.848344,8,0,-8,0,2,28340,11,1956,2,1004,0
2,27,82,0.848344,11,1,-10,0,1,12799,2,1956,1,952,0
1,6,14,0.728998,2,2,0,0,1,0,1,1635,0,1562,1
1,6,14,0.728998,112,0,-112,0,1,0,1,1635,0,1562,0
1,6,14,0.728998,13,15,2,0,1,0,1,1635,0,1562,0
1,6,14,0.728998,105,0,-105,0,1,0,1,1635,0,1562,0
1,6,14,0.728998,4,4,0,0,1,0,1,1635,0,1562,0
1,6,14,0.728998,3,1,-2,0,1,0,1,1635,0,1562,0
1,6,14,0.728998,3,3,0,0,1,0,1,1635,0,1562,0
1,6,14,0.728998,7,7,0,0,1,0,1,1635,0,1562,0
1,6,14,0.728998,8,1,-7,0,2,1628,11,1635,8,1562,0
1,6,14,0.728998,52,6,-46,0,6,9632,55,1635,46,1562,0
1,6,14,0.728998,3,3,0,0,2,7572,9,1635,6,1562,0
1,6,14,0.728998,7,5,-2,0,4,7572,42,1635,35,1562,0
1,6,14,0.728998,1,1,0,0,5,7572,64,1635,57,1562,0
1,6,14,0.728998,3,2,-1,0,1,7572,20,1635,19,1562,0
1,3,5,0.779166,0,1,1,0,1,3344,2,1649,1,1576,0
1,3,5,0.779166,8,3,-5,0,1,3344,2,1649,1,1576,0
1,3,5,0.779166,6,2,-4,0,1,12976,2,1649,1,1576,0
1,3,5,0.779166,1,1,0,0,2,9708,21,1649,18,1576,0
1,3,5,0.779166,18,2,-16,0,2,7346,17,1649,14,1576,0
1,5,16,0.810075,1,0,-1,0,1,34796,2,2036,1,953,0
1,5,16,0.810075,37,37,0,0,2,25175,5,2036,3,953,0
1,5,16,0.810075,35,35,0,0,2,26376,5,2036,3,953,0
1,5,16,0.810075,98,98,0,0,1,23091,3,2036,2,953,0
1,5,16,0.810075,5,5,0,0,2,25175,9,2036,5,953,0
1,5,16,0.810075,0,1,1,0,3,26493,17,2036,10,953,0
1,5,16,0.810075,271,269,-2,0,3,26493,13,2036,5,953,1
1,5,16,0.810075,281,279,-2,0,3,26493,12,2036,6,953,1
1,5,16,0.810075,37,38,1,0,3,26493,9,2036,5,953,0
1,5,16,0.810075,108,114,6,0,3,26493,12,2036,8,953,0
1,5,16,0.810075,40,40,0,0,2,26376,4,2036,2,953,0
1,5,16,0.810075,211,210,-1,0,3,26493,10,2036,4,953,0
1,5,16,0.810075,281,279,-2,0,3,26493,16,2036,6,953,1
1,5,16,0.810075,60,63,3,0,2,25175,9,2036,6,953,0
1,5,16,0.810075,238,241,3,0,3,26493,13,2036,5,953,0
1,5,16,0.810075,5,1,-4,0,4,34796,13,2036,8,953,0
2,5,6,0.346124,7,0,-7,0,1,41493,6,2052,5,1083,0
2,5,6,0.346124,8,0,-8,0,2,29696,8,2052,6,1083,0
2,5,6,0.346124,10,0,-10,0,2,39308,5,2052,3,969,1
2,5,6,0.346124,2,15,13,0,1,0,1,2052,0,969,0
2,5,6,0.346124,17,0,-17,0,1,31272,2,2052,1,969,0
2,5,6,0.346124,363,0,-363,0,1,0,1,2052,0,969,1
2,54,224,0.85036,1,1,0,1,3,69313,6,295,1,190,0
2,54,224,0.85036,26,66,40,1,3,69313,15,295,2,190,1
2,54,224,0.85036,12,31,19,1,3,69313,8,295,1,190,0
2,54,224,0.85036,1,1,0,1,2,69313,4,295,1,190,0
2,54,224,0.85036,81,33,-48,1,3,69313,22,295,2,190,0
2,54,224,0.85036,73,0,-73,1,2,69313,4,295,1,190,0
2,54,224,0.85036,0,1,1,1,3,69313,6,295,2,190,0
2,54,224,0.85036,2,9,7,1,2,69313,4,295,1,190,0
2,54,224,0.85036,16,42,26,1,3,69313,5,295,1,190,0
2,54,224,0.85036,9,15,6,1,4,69313,7,295,1,190,0
2,54,224,0.85036,6,5,-1,1,3,69313,5,295,1,190,0
2,54,224,0.85036,0,8,8,1,4,69313,11,295,1,190,0
2,54,224,0.85036,2,2,0,1,3,69313,7,295,1,190,0
2,54,224,0.85036,1,1,0,1,3,69313,5,295,1,190,0
2,54,224,0.85036,0,9,9,1,3,69313,6,295,1,190,0
2,54,224,0.85036,2,8,6,1,3,69313,6,295,2,190,0
2,54,224,0.85036,0,2,2,1,2,69313,4,295,1,190,0
2,54,224,0.85036,2,19,17,1,3,69313,10,295,1,190,0
2,54,224,0.85036,2,2,0,1,4,69313,11,295,1,190,0
2,54,224,0.85036,2,5,3,1,2,69313,4,295,1,190,0
2,54,224,0.85036,48,39,-9,1,4,69313,10,295,1,190,0
2,54,224,0.85036,1,5,4,1,3,69313,5,295,1,190,0
2,54,224,0.85036,1,5,4,1,3,69313,5,295,1,190,0
2,54,224,0.85036,212,18,-194,1,4,69313,8,295,1,190,0
2,54,224,0.85036,68,13,-55,1,3,69313,5,295,1,190,0
2,54,224,0.85036,1,1,0,1,3,69313,7,295,1,190,0
2,54,224,0.85036,11,0,-11,1,2,69313,4,295,1,190,0
2,54,224,0.85036,19,131,112,1,2,69313,3,295,1,190,0
2,54,224,0.85036,12,35,23,1,2,69313,3,295,1,190,0
2,54,224,0.85036,5,14,9,1,4,69313,11,295,1,190,0
2,54,224,0.85036,4,8,4,1,2,69313,7,295,1,190,0
2,54,224,0.85036,29,7,-22,1,2,69313,9,295,1,190,0
2,54,224,0.85036,20,40,20,1,3,69313,14,295,1,190,0
2,54,224,0.85036,18,40,22,1,2,69313,12,295,1,190,0
2,54,224,0.85036,33,86,53,1,2,69313,11,295,1,190,0
2,54,224,0.85036,6,7,1,1,2,69313,4,295,1,190,0
2,54,224,0.85036,4,24,20,1,2,69313,3,295,1,190,0
2,54,224,0.85036,1,17,16,1,2,69313,5,295,1,190,0
2,54,224,0.85036,2,2,0,1,2,69313,5,295,1,190,0
2,54,224,0.85036,1,3,2,1,2,69313,9,295,1,190,0
2,54,224,0.85036,19,518,499,1,2,69313,6,295,1,190,0
2,54,224,0.85036,346,0,-346,1,2,69313,5,295,1,190,0
2,54,224,0.85036,6,160,154,1,3,69313,5,295,1,190,0
2,54,224,0.85036,1,75,74,1,2,69313,4,295,1,190,0
2,54,224,0.85036,1,12,11,1,2,69313,4,295,1,190,0
2,54,224,0.85036,6,8,2,1,2,69313,4,295,1,190,0
2,54,224,0.85036,0,12,12,1,2,69313,3,295,1,190,0
2,54,224,0.85036,0,12,12,1,2,69313,3,295,1,190,0
2,54,224,0.85036,14,18,4,1,2,69313,3,295,1,190,0
2,54,224,0.85036,15,6,-9,1,2,69313,3,295,1,190,0
2,54,224,0.85036,0,11,11,1,2,69313,3,295,1,190,0
2,54,224,0.85036,17,20,3,1,2,69313,3,295,1,190,0
2,54,224,0.85036,0,12,12,1,2,69313,3,295,1,190,0
2,54,224,0.85036,0,11,11,1,2,69313,3,295,1,190,0
2,54,224,0.85036,13,17,4,1,2,69313,3,295,1,190,0
2,54,224,0.85036,129,0,-129,1,3,69313,7,295,1,190,0
2,54,224,0.85036,932,0,-932,1,3,69313,10,295,1,190,0
2,54,224,0.85036,116,0,-116,1,2,69313,4,295,1,190,0
2,54,224,0.85036,162,0,-162,1,2,69313,4,295,1,190,0
2,54,224,0.85036,13,48,35,1,2,69313,4,295,1,190,0
2,54,224,0.85036,15,58,43,1,2,69313,4,295,1,190,0
2,54,224,0.85036,0,1,1,1,2,69313,4,295,1,190,0
2,54,224,0.85036,5,15,10,1,2,69313,4,295,1,190,0
2,54,224,0.85036,144,0,-144,1,3,69313,5,295,1,190,0
2,54,224,0.85036,11,3,-8,1,2,69313,4,295,1,190,0
2,54,224,0.85036,0,15,15,1,2,69313,6,295,1,190,0
2,54,224,0.85036,25,27,2,1,3,69313,8,295,1,190,0
2,54,224,0.85036,5,5,0,1,3,69313,7,295,1,190,0
2,54,224,0.85036,0,73,73,1,3,69313,6,295,1,190,0
2,54,224,0.85036,0,3,3,1,3,69313,7,295,1,190,0
2,54,224,0.85036,2,3,1,1,4,69313,10,295,2,190,0
2,54,224,0.85036,124,90,-34,1,3,69313,17,295,3,190,1
2,54,224,0.85036,0,4,4,1,3,69313,9,295,1,190,0
2,54,224,0.85036,54,93,39,1,3,69313,20,295,2,190,0
2,54,224,0.85036,59,31,-28,1,3,69313,6,295,1,190,0
2,54,224,0.85036,17,17,0,1,3,69313,5,295,1,190,0
2,54,224,0.85036,1,77,76,1,2,69313,4,295,1,190,0
2,54,224,0.85036,22,0,-22,1,3,69313,12,295,2,190,0
2,54,224,0.85036,0,15,15,1,2,69313,4,295,2,190,0
2,54,224,0.85036,11,25,14,1,3,69313,10,295,2,190,0
2,54,224,0.85036,2,3,1,1,3,69313,6,295,1,190,0
2,54,224,0.85036,38,101,63,1,5,69313,12,295,1,190,0
2,54,224,0.85036,1,4,3,1,3,69313,7,295,1,190,0
2,54,224,0.85036,26,42,16,1,4,69313,15,295,1,190,0
2,54,224,0.85036,1,10,9,1,3,69313,6,295,2,190,0
2,54,224,0.85036,0,8,8,1,3,69313,9,295,1,190,0
2,54,224,0.85036,0,8,8,1,2,69313,4,295,1,190,0
2,54,224,0.85036,4,15,11,1,2,69313,4,295,1,190,0
2,54,224,0.85036,2,15,13,1,2,69313,4,295,1,190,0
2,54,224,0.85036,5,7,2,1,2,69313,4,295,1,190,0
2,54,224,0.85036,5,7,2,1,2,69313,4,295,1,190,0
2,54,224,0.85036,13,18,5,1,2,69313,3,295,1,190,0
2,54,224,0.85036,13,14,1,1,2,69313,3,295,1,190,0
2,54,224,0.85036,0,10,10,1,2,69313,3,295,1,190,0
2,54,224,0.85036,0,11,11,1,2,69313,3,295,1,190,0
2,54,224,0.85036,0,22,22,1,3,69313,14,295,1,190,0
2,54,224,0.85036,314,0,-314,1,3,69313,9,295,2,190,0
2,54,224,0.85036,74,146,72,1,6,69313,32,295,2,190,1
2,54,224,0.85036,13,16,3,1,3,69313,7,295,1,190,0
2,54,224,0.85036,1,47,46,1,1,69313,3,295,2,190,0
2,54,224,0.85036,85,0,-85,1,3,69313,7,295,2,190,0
2,54,224,0.85036,12,5,-7,1,2,69313,6,295,1,190,0
2,54,224,0.85036,115,82,-33,1,3,69313,14,295,2,190,0
2,54,224,0.85036,0,1,1,1,3,69313,6,295,2,190,0
2,54,224,0.85036,0,12,12,1,3,69313,7,295,2,190,0
2,54,224,0.85036,1,0,-1,1,2,69313,8,295,1,190,0
2,54,224,0.85036,4,16,12,1,4,69313,16,295,1,190,0
2,54,224,0.85036,32,10,-22,1,3,69313,8,295,1,190,0
2,54,224,0.85036,281,0,-281,1,2,69313,6,295,1,190,0
2,54,224,0.85036,8,48,40,1,4,69313,27,295,3,190,0
2,54,224,0.85036,11,14,3,1,4,69313,25,295,3,190,0
2,54,224,0.85036,8,3,-5,1,3,69313,10,295,2,190,0
2,54,224,0.85036,9,9,0,1,3,69313,12,295,2,190,0
2,54,224,0.85036,0,7,7,1,2,69313,4,295,1,190,0
2,54,224,0.85036,1,1,0,1,3,69313,7,295,1,190,0
2,54,224,0.85036,0,1,1,1,2,69313,4,295,1,190,0
2,54,224,0.85036,24,24,0,1,3,69313,11,295,3,190,0
2,54,224,0.85036,0,1,1,1,3,69313,5,295,1,190,0
2,54,224,0.85036,6,4,-2,1,3,69313,8,295,3,190,0
2,54,224,0.85036,10,26,16,1,5,69313,10,295,1,105,0
2,54,224,0.85036,3,106,103,1,4,69313,13,295,1,105,0
2,54,224,0.85036,5,42,37,1,3,69313,7,295,1,105,0
2,54,224,0.85036,0,1,1,1,4,69313,6,295,1,105,0
2,54,224,0.85036,0,19,19,1,3,69313,5,295,1,105,0
2,54,224,0.85036,38,30,-8,1,3,69313,6,295,1,105,0
2,54,224,0.85036,201,0,-201,1,3,69313,7,295,1,105,0
2,54,224,0.85036,141,0,-141,1,3,69313,6,295,1,105,0
2,54,224,0.85036,40,3,-37,1,3,69313,7,295,1,105,0
2,54,224,0.85036,1,1,0,1,3,69313,5,295,1,105,0
2,54,224,0.85036,38,3,-35,1,3,69313,7,295,1,105,0
2,54,224,0.85036,56,114,58,1,3,69313,9,295,1,105,0
2,54,224,0.85036,103,0,-103,1,2,69313,3,295,1,105,0
2,54,224,0.85036,62,0,-62,1,2,69313,3,295,1,105,0
2,54,224,0.85036,19,100,81,1,3,69313,6,295,1,105,0
2,54,224,0.85036,106,0,-106,1,2,69313,3,295,1,105,0
2,54,224,0.85036,66,0,-66,1,2,69313,3,295,1,105,0
2,54,224,0.85036,96,0,-96,1,2,69313,3,295,1,105,0
2,54,224,0.85036,73,425,352,1,4,69313,8,295,1,105,0
2,54,224,0.85036,45,10,-35,1,3,69313,6,295,1,105,0
2,54,224,0.85036,10,24,14,1,2,69313,4,295,1,105,0
2,54,224,0.85036,3,1,-2,1,3,69313,5,295,1,105,0
2,54,224,0.85036,174,0,-174,1,2,69313,3,295,1,105,0
2,54,224,0.85036,263,27,-236,1,2,69313,7,295,1,105,0
2,54,224,0.85036,11,35,24,1,4,69313,20,295,1,105,0
2,54,224,0.85036,4,4,0,1,3,69313,8,295,1,105,0
2,54,224,0.85036,48,258,210,1,3,69313,14,295,1,105,0
2,54,224,0.85036,89,218,129,1,3,69313,11,295,1,105,0
2,54,224,0.85036,80,243,163,1,3,69313,10,295,1,105,0
2,54,224,0.85036,6,10,4,1,3,69313,7,295,1,105,0
2,54,224,0.85036,74,76,2,1,3,69313,10,295,1,105,0
2,54,224,0.85036,87,198,111,1,3,69313,9,295,1,105,0
2,54,224,0.85036,101,228,127,1,3,69313,14,295,1,105,0
2,54,224,0.85036,0,24,24,1,2,69313,4,295,1,105,0
2,54,224,0.85036,6,5,-1,1,3,69313,8,295,1,105,0
2,54,224,0.85036,100,216,116,1,3,69313,11,295,1,105,0
2,54,224,0.85036,1,1,0,1,2,69313,5,295,1,105,0
2,54,224,0.85036,1,1,0,1,3,69313,7,295,1,105,0
2,54,224,0.85036,4,4,0,1,2,69313,4,295,1,105,0
2,54,224,0.85036,1,1,0,1,2,69313,4,295,1,105,0
2,54,224,0.85036,2,1,-1,1,2,69313,4,295,1,105,0
2,54,224,0.85036,7,7,0,1,4,69313,13,295,1,105,0
2,54,224,0.85036,652,0,-652,1,3,69313,10,295,1,105,0
2,54,224,0.85036,5,5,0,1,3,69313,12,295,1,105,0
2,54,224,0.85036,6,13,7,1,2,69313,3,295,1,105,0
2,54,224,0.85036,96,0,-96,1,3,69313,4,295,1,105,0
2,54,224,0.85036,313,0,-313,1,2,69313,5,295,1,105,0
2,54,224,0.85036,28,53,25,1,5,69313,12,295,1,105,0
2,54,224,0.85036,272,0,-272,1,3,69313,4,295,1,105,0
2,54,224,0.85036,297,0,-297,1,3,69313,4,295,1,105,0
2,54,224,0.85036,270,0,-270,1,3,69313,7,295,1,105,0
2,54,224,0.85036,7,8,1,1,2,69313,4,295,1,105,0
2,54,224,0.85036,9,11,2,1,4,69313,12,295,1,105,0
2,54,224,0.85036,60,0,-60,1,2,69313,3,295,1,105,0
2,54,224,0.85036,83,0,-83,1,4,69313,6,295,1,105,0
2,54,224,0.85036,79,0,-79,1,2,69313,5,295,1,105,0
2,54,224,0.85036,58,0,-58,1,2,69313,5,295,1,105,0
2,54,224,0.85036,54,0,-54,1,3,69313,6,295,1,105,0
2,54,224,0.85036,26,11,-15,1,2,69313,5,295,1,105,0
2,54,224,0.85036,54,0,-54,1,2,69313,6,295,1,105,0
2,54,224,0.85036,27,12,-15,1,2,69313,6,295,1,105,0
2,54,224,0.85036,51,0,-51,1,2,69313,6,295,1,105,0
2,54,224,0.85036,53,0,-53,1,2,69313,5,295,1,105,0
2,54,224,0.85036,25,11,-14,1,2,69313,5,295,1,105,0
2,54,224,0.85036,10,11,1,1,2,69313,3,295,1,105,0
2,54,224,0.85036,25,11,-14,1,2,69313,5,295,1,105,0
2,54,224,0.85036,51,0,-51,1,2,69313,5,295,1,105,0
2,54,224,0.85036,25,16,-9,1,4,69313,7,295,1,105,0
2,54,224,0.85036,12,13,1,1,2,69313,5,295,1,105,0
2,54,224,0.85036,13,16,3,1,2,69313,5,295,1,105,0
