RUSBag,RUSMaxBag,RUSVoteBag
0.3778,0.3448,0.3902
0.5,0.5217,0.5
0.4375,0.55,0.4483
0.4722,0.5172,0.5
0.4043,0.4839,0.4524
0.3143,0.35,0.3125
0.4118,0.3871,0.4118
0.4737,0.5652,0.4857
0.3929,0.5556,0.4231
0.4103,0.5789,0.4211
0.3415,0.3929,0.3421
0.4324,0.4762,0.4571
0.5152,0.5455,0.5
0.4,0.2941,0.4242
0.3333,0.4643,0.3846
0.4118,0.4583,0.4375
0.425,0.4688,0.4211
0.4,0.5,0.4286
0.3947,0.4063,0.4688
0.3636,0.5833,0.4103
0.4839,0.4444,0.4667
0.4516,0.3462,0.4828
0.4,0.3929,0.4103
0.5152,0.5263,0.5357
0.439,0.5,0.4615
0.3556,0.4333,0.3721
0.4286,0.4583,0.4688
0.4048,0.4333,0.4146
0.3784,0.3448,0.3714
0.4211,0.4,0.4688
0.4286,0.5909,0.4688
0.381,0.4286,0.4286
0.4,0.4211,0.4103
0.5,0.4583,0.4857
0.4359,0.5714,0.5
0.4333,0.4118,0.48
0.4286,0.5926,0.4615
0.4615,0.5217,0.4324
0.3846,0.5,0.375
0.359,0.3571,0.3824
0.4103,0.5,0.4706
0.5,0.5,0.5
0.3902,0.3929,0.4054
0.5357,0.6667,0.6
0.4412,0.6,0.4333
0.3902,0.4828,0.4054
0.4571,0.5652,0.5
0.4242,0.625,0.4242
0.3939,0.5,0.4063
0.4516,0.4545,0.4667
0.425,0.5,0.4211
0.3889,0.4118,0.4242
0.4054,0.3929,0.3939
0.3404,0.4688,0.381
0.3846,0.3333,0.4054
0.4324,0.4286,0.4444
0.4706,0.4074,0.5
0.375,0.3929,0.4167
0.4545,0.5,0.4516
0.3409,0.36,0.35
0.425,0.5769,0.4211
0.4324,0.4828,0.4848
0.4146,0.5217,0.425
0.4444,0.5238,0.4706
0.4118,0.5882,0.4516
0.4091,0.48,0.4054
0.4872,0.6923,0.5
