RUSBag,RUSMaxBag,RUSVoteBag
0.9038,0.8898,0.8954
0.9101,0.8933,0.9027
0.9109,0.898,0.9036
0.9075,0.8583,0.9065
0.9241,0.8775,0.9127
0.8858,0.8862,0.8564
0.8619,0.8177,0.8517
0.9438,0.9433,0.9361
0.936,0.9318,0.9184
0.9191,0.889,0.9092
0.8819,0.8684,0.861
0.8912,0.88,0.8663
0.8754,0.8545,0.8658
0.9164,0.8671,0.8972
0.8943,0.8735,0.8852
0.8979,0.8723,0.877
0.8822,0.8685,0.8634
0.8987,0.8759,0.8837
0.9088,0.8847,0.9044
0.9531,0.8999,0.9441
0.8549,0.8252,0.8293
0.9268,0.9101,0.9297
0.9241,0.8986,0.9094
0.9006,0.881,0.889
0.9034,0.8919,0.9014
0.8775,0.8611,0.8543
0.9447,0.911,0.9459
0.9402,0.9065,0.9382
0.9066,0.8991,0.8928
0.8756,0.8655,0.8524
0.8982,0.8682,0.8795
0.8879,0.871,0.8716
0.9182,0.8878,0.9014
0.9069,0.8795,0.8947
0.912,0.8898,0.9053
0.9246,0.8995,0.9073
0.8855,0.8492,0.8662
0.8924,0.8767,0.876
0.8805,0.8608,0.8597
0.906,0.8964,0.9006
0.9407,0.9008,0.932
0.8767,0.877,0.8571
0.8936,0.894,0.8803
0.9163,0.8888,0.905
0.9155,0.8854,0.9109
0.922,0.8994,0.9099
0.9446,0.9019,0.9327
0.9228,0.9121,0.9014
0.889,0.8622,0.8803
0.8764,0.8415,0.8614
0.874,0.861,0.865
0.9129,0.9063,0.8991
0.9227,0.9022,0.9132
0.8632,0.8459,0.8394
0.8798,0.8483,0.868
0.9316,0.9151,0.913
0.9559,0.9267,0.9436
0.8534,0.8399,0.8264
0.8983,0.8791,0.8787
0.9174,0.907,0.9054
0.8879,0.8834,0.8777
0.8943,0.8804,0.8841
0.8527,0.8453,0.8437
0.9133,0.8873,0.9006
0.8515,0.8327,0.8237
0.9112,0.8768,0.9098
0.9327,0.9072,0.9243
0.8655,0.8236,0.849
0.9219,0.8989,0.9209
0.9137,0.8685,0.9015
0.9202,0.9009,0.9117
0.8877,0.8716,0.8686
0.9191,0.8982,0.903
0.9084,0.9133,0.8996
0.9234,0.8844,0.9129
0.915,0.9235,0.9008
0.92,0.8864,0.9018
0.8981,0.8793,0.8847
0.9337,0.9079,0.9132
0.8765,0.8548,0.8601
0.9017,0.8509,0.8914
0.8956,0.8531,0.8762
0.8817,0.8402,0.8671
0.8763,0.8632,0.8642
0.8672,0.841,0.8368
0.8953,0.877,0.8803
0.885,0.8611,0.8659
0.9036,0.8882,0.8899
0.8984,0.861,0.8936
0.8572,0.8244,0.8268
0.9328,0.8952,0.9258
0.9175,0.8818,0.9084
0.9293,0.8978,0.9273
0.9376,0.9182,0.9245
0.9129,0.9102,0.8966
0.8899,0.8683,0.8572
0.9058,0.889,0.8975
0.8798,0.851,0.8738
0.8804,0.8602,0.8647
0.9077,0.8957,0.901
0.9106,0.8854,0.8909
0.9352,0.9185,0.9229
0.9249,0.8902,0.9214
0.8957,0.8901,0.8776
0.9222,0.9151,0.9111
0.936,0.9412,0.9329
0.9008,0.858,0.888
0.879,0.8497,0.874
0.8962,0.9035,0.8857
0.8959,0.8772,0.8717
0.9118,0.9076,0.9012
0.9066,0.8849,0.8967
0.9134,0.9036,0.9044
0.886,0.8778,0.8747
0.9147,0.9079,0.9121
0.913,0.8752,0.9029
0.9056,0.8979,0.8893
0.8929,0.8706,0.8796
0.9066,0.8898,0.8911
0.9037,0.8792,0.8905
0.9057,0.879,0.9049
0.9125,0.8884,0.8884
0.8707,0.8493,0.8441
0.9084,0.8971,0.8904
0.8901,0.8956,0.879
0.919,0.8819,0.8992
0.9334,0.9144,0.9207
0.8767,0.8564,0.8569
0.9,0.8844,0.8855
0.8759,0.8745,0.8682
0.8661,0.8395,0.8397
0.9047,0.895,0.8918
0.9218,0.8998,0.9165
0.9162,0.8737,0.9099
0.8975,0.8598,0.8951
0.8925,0.8738,0.8822
0.8699,0.8644,0.8613
0.8806,0.8404,0.8575
0.9286,0.9066,0.9173
0.8843,0.8753,0.8708
0.9242,0.9019,0.904
0.9044,0.8841,0.8919
0.9268,0.9156,0.9149
0.9012,0.8803,0.9029
0.8766,0.8344,0.8618
0.9175,0.908,0.8953
0.9044,0.8865,0.8997
0.9162,0.8998,0.9115
0.8711,0.8426,0.849
0.8833,0.8825,0.8769
0.9315,0.9231,0.9294
0.9276,0.9108,0.9185
0.9226,0.8918,0.9126
0.8988,0.862,0.8958
0.8987,0.8631,0.8809
0.9263,0.9079,0.9142
0.8872,0.8422,0.8728
0.8793,0.8349,0.8588
0.9539,0.9246,0.9323
0.8876,0.8548,0.8537
0.8745,0.8436,0.8585
0.9262,0.907,0.9184
0.8884,0.8515,0.8845
0.8769,0.8692,0.8436
0.8949,0.8835,0.883
0.9226,0.9312,0.9123
0.897,0.8873,0.8837
0.9035,0.8954,0.8803
0.921,0.8792,0.9052
0.8953,0.8596,0.8744
0.9007,0.894,0.8816
0.9092,0.8739,0.8946
0.8719,0.8671,0.8597
0.9255,0.9025,0.9141
0.9201,0.8814,0.9107
0.8778,0.8519,0.8658
0.9123,0.9047,0.8992
0.8742,0.8619,0.8635
0.8655,0.8347,0.8475
0.9274,0.8945,0.9168
0.8989,0.8799,0.8882
0.8945,0.8685,0.8722
0.9384,0.9122,0.9328
0.8722,0.8797,0.8587
0.8837,0.8599,0.8699
0.9114,0.8995,0.8945
0.9137,0.9239,0.9072
0.8922,0.8908,0.8747
0.9201,0.8971,0.9179
0.9123,0.9025,0.9033
0.9219,0.8953,0.9254
0.8989,0.8747,0.8862
0.898,0.9025,0.8772
0.8997,0.8904,0.8828
0.8775,0.8676,0.8577
0.9149,0.8818,0.9041
0.9199,0.909,0.9118
0.9271,0.8989,0.9202
0.8694,0.8624,0.8582
0.9033,0.8627,0.8783
0.9396,0.9288,0.9312
0.9167,0.8733,0.9015
0.8753,0.8733,0.8488
0.8963,0.8852,0.8709
0.8978,0.8787,0.8862
0.912,0.8877,0.9003
0.9222,0.9038,0.9097
0.8645,0.83,0.8629
