RUSBag,RUSMaxBag,RUSVoteBag
0.8027,0.9365,0.8056
0.8154,0.8034,0.7969
0.8271,0.8667,0.8182
0.7432,0.8682,0.7639
0.8451,0.9365,0.8451
0.7862,0.8819,0.7714
0.7591,0.8571,0.7761
0.7432,0.8197,0.7586
0.7786,0.8421,0.7812
0.7612,0.8288,0.7692
0.7742,0.8667,0.7333
0.7879,0.85,0.7812
0.8511,0.9355,0.8489
0.8143,0.8621,0.8
0.8154,0.8739,0.8031
0.806,0.8718,0.812
0.7887,0.8547,0.7556
0.7424,0.813,0.7481
0.7943,0.8739,0.777
0.8,0.8403,0.806
0.7941,0.8793,0.797
0.791,0.8621,0.7939
0.7755,0.7931,0.766
0.7482,0.8689,0.7445
0.7586,0.876,0.7801
0.8058,0.8833,0.8
0.8261,0.8926,0.8209
0.7914,0.8908,0.7786
0.8489,0.8926,0.8333
0.7324,0.784,0.7391
0.7883,0.873,0.7941
0.7857,0.8814,0.7681
0.7328,0.7863,0.7188
0.8116,0.8943,0.8175
0.8056,0.9043,0.7857
0.7737,0.8448,0.7939
0.8058,0.8661,0.797
0.7883,0.9,0.7941
0.8201,0.9016,0.806
0.7429,0.8689,0.7536
0.7971,0.8393,0.791
0.7801,0.8739,0.806
0.7299,0.7899,0.7164
0.8092,0.8174,0.7907
0.766,0.8667,0.782
0.8345,0.878,0.8244
0.7887,0.813,0.7826
0.8444,0.9256,0.8485
0.797,0.8571,0.8
0.8,0.8644,0.7692
0.8593,0.9431,0.8154
0.7714,0.871,0.7737
0.8143,0.9032,0.7971
0.8143,0.8525,0.8358
0.7737,0.8926,0.7786
0.7483,0.878,0.7586
0.7681,0.9032,0.75
0.8169,0.8689,0.8143
0.7424,0.8644,0.7581
0.8489,0.9063,0.8489
0.8696,0.9048,0.855
0.7586,0.8595,0.7571
0.8406,0.8889,0.8571
0.8,0.8496,0.8031
0.777,0.85,0.7794
0.782,0.8403,0.782
0.7801,0.876,0.7704
0.806,0.8403,0.8244
0.8029,0.9091,0.8209
0.7361,0.8393,0.7571
0.8028,0.8889,0.7737
0.797,0.8448,0.7907
0.7571,0.8739,0.7556
0.7639,0.784,0.7338
0.8112,0.8667,0.8235
0.726,0.8667,0.7324
0.8085,0.8852,0.7826
0.7704,0.843,0.7727
0.7704,0.878,0.782
0.8397,0.85,0.8372
0.8,0.843,0.8088
0.75,0.8667,0.7681
0.8194,0.8852,0.8429
0.7883,0.7521,0.7442
0.7111,0.7899,0.7077
0.7737,0.7895,0.7727
0.7568,0.8099,0.7552
0.7801,0.875,0.7794
0.8227,0.8455,0.8261
0.8358,0.8739,0.8244
0.8296,0.8926,0.8062
0.7538,0.807,0.7597
0.7891,0.875,0.7832
0.8824,0.9167,0.8939
0.8485,0.8889,0.8254
0.7972,0.875,0.8028
0.7857,0.8833,0.7669
0.8308,0.8547,0.8372
0.782,0.8364,0.7812
0.7483,0.8235,0.7448
0.75,0.871,0.7552
0.8244,0.8814,0.8154
0.8286,0.8837,0.8235
0.7755,0.8455,0.7832
0.7761,0.8621,0.7907
0.8406,0.8718,0.803
0.7879,0.8696,0.7969
0.8201,0.9194,0.8201
0.797,0.8264,0.7846
0.7534,0.8852,0.7914
0.7692,0.875,0.7482
0.8369,0.9153,0.8676
0.8281,0.8276,0.8346
0.7801,0.843,0.7647
0.7597,0.8496,0.7656
0.7832,0.8235,0.7482
0.7482,0.7679,0.7407
0.8276,0.8496,0.8058
0.7704,0.8403,0.7786
0.8028,0.896,0.8028
0.7801,0.8548,0.7852
0.7714,0.8346,0.7737
0.8116,0.8819,0.8148
0.8369,0.918,0.8406
0.7971,0.918,0.8148
0.7917,0.873,0.7943
0.7969,0.8696,0.7903
0.7714,0.8293,0.7626
0.7218,0.85,0.7344
0.7815,0.8595,0.7867
0.8296,0.8696,0.8819
0.8056,0.9,0.7943
0.8085,0.873,0.797
0.8029,0.9268,0.8031
0.7887,0.8689,0.7857
0.7971,0.843,0.7727
0.7164,0.8448,0.7231
0.777,0.875,0.7883
0.8571,0.8718,0.8485
0.8148,0.9106,0.8092
0.7832,0.8174,0.7914
0.7448,0.9,0.7338
0.8201,0.8525,0.8088
0.7785,0.8333,0.7941
0.8175,0.8793,0.8148
0.7206,0.7627,0.7164
0.7552,0.8682,0.7794
0.8029,0.8485,0.8
0.8406,0.8926,0.8175
0.7746,0.88,0.7761
0.8382,0.9,0.8182
0.8143,0.864,0.8116
0.797,0.7826,0.7786
0.7571,0.8504,0.782
0.7794,0.8525,0.7761
0.7801,0.873,0.7914
0.832,0.9,0.843
0.7801,0.8926,0.7826
0.7391,0.7193,0.7176
0.8175,0.871,0.803
0.7704,0.8276,0.7786
0.7907,0.8596,0.7967
0.8296,0.8696,0.8092
0.8406,0.8908,0.8421
0.7974,0.9291,0.7919
0.7692,0.8455,0.7971
0.8406,0.88,0.8467
0.7826,0.85,0.7761
0.8175,0.9256,0.8271
0.7883,0.8403,0.782
0.7333,0.8455,0.7586
0.806,0.8644,0.812
0.864,0.8718,0.8264
0.7634,0.8235,0.7597
0.7826,0.8475,0.7826
0.8438,0.8992,0.7967
0.7972,0.8833,0.7972
0.7536,0.8108,0.7313
0.7328,0.7805,0.7559
0.8092,0.8103,0.8095
0.8,0.9032,0.8
0.8029,0.9091,0.803
0.831,0.8889,0.8296
0.8112,0.9091,0.8261
0.8321,0.8571,0.7903
0.8154,0.871,0.8217
0.7941,0.8475,0.7852
0.7714,0.8276,0.75
0.8593,0.9344,0.8507
0.7763,0.8525,0.7703
0.7941,0.8525,0.812
0.7941,0.8522,0.797
0.831,0.8661,0.8444
0.752,0.8475,0.7563
0.7737,0.8718,0.7737
0.8028,0.8525,0.7883
0.7943,0.8413,0.8116
0.8169,0.8908,0.8201
0.7801,0.871,0.7794
0.8112,0.8667,0.8058
0.8143,0.8852,0.8088
0.7832,0.8571,0.7857
0.8088,0.876,0.7786
0.7556,0.8547,0.7727
0.7879,0.8547,0.7786
0.7727,0.8621,0.7969
0.8657,0.8739,0.855
