Simple,ROS,RUS,Smote,Bag,ROSBag,RUSBag,SmoteBag,Boost,ROSBoost,RUSBoost,SmoteBoost
0.9189,0.9264,0.9137,0.9211,0.9397,0.9318,0.9428,0.9355,0.8962,0.9148,0.9202,0.9114
0.8907,0.8885,0.8822,0.8898,0.9064,0.9106,0.9111,0.9146,0.8524,0.8743,0.848,0.8856
0.923,0.941,0.9022,0.9034,0.9309,0.9463,0.9457,0.9445,0.892,0.9135,0.941,0.9307
0.8567,0.8962,0.8729,0.8864,0.9041,0.9088,0.9027,0.9032,0.8669,0.8864,0.8797,0.89
0.8942,0.8865,0.9008,0.899,0.9223,0.9264,0.92,0.9251,0.8757,0.8711,0.8651,0.8779
0.895,0.9221,0.8932,0.9041,0.9179,0.9059,0.9135,0.922,0.9017,0.8878,0.8606,0.9012
0.9055,0.9212,0.8705,0.9116,0.923,0.9247,0.9247,0.9275,0.8806,0.8907,0.8877,0.8619
0.8616,0.878,0.8697,0.8776,0.8973,0.8904,0.8949,0.8889,0.8559,0.8587,0.8633,0.8641
0.8712,0.897,0.8957,0.8941,0.928,0.9318,0.9367,0.9252,0.874,0.8798,0.8891,0.8728
0.916,0.913,0.904,0.932,0.9475,0.9474,0.9379,0.9355,0.9318,0.9142,0.895,0.9237
0.8504,0.878,0.8542,0.8758,0.9096,0.9145,0.9145,0.9121,0.8712,0.8866,0.8393,0.8308
0.8554,0.8674,0.8879,0.88,0.9018,0.8955,0.9013,0.8842,0.8983,0.8508,0.8371,0.8396
0.9,0.8792,0.9122,0.8997,0.9236,0.921,0.9276,0.9157,0.8835,0.8984,0.8886,0.8928
0.8477,0.9067,0.8827,0.888,0.9164,0.9087,0.9069,0.9144,0.8605,0.8582,0.8915,0.8876
0.8842,0.9305,0.8968,0.9209,0.9183,0.9235,0.9298,0.931,0.9206,0.913,0.8987,0.9058
0.9155,0.9079,0.9091,0.9162,0.9477,0.9462,0.9409,0.9488,0.8901,0.89,0.9148,0.9293
0.9022,0.8755,0.8732,0.9244,0.91,0.9172,0.9049,0.9151,0.8731,0.8427,0.8843,0.895
0.8922,0.9213,0.8921,0.8995,0.9244,0.9345,0.9156,0.9267,0.8915,0.884,0.8808,0.8827
0.8386,0.866,0.8724,0.8544,0.901,0.8946,0.8998,0.8918,0.8529,0.8475,0.8544,0.8722
0.899,0.9209,0.9043,0.9092,0.9345,0.9421,0.9377,0.9301,0.9126,0.8946,0.904,0.8883
0.8962,0.9352,0.878,0.8687,0.9131,0.92,0.9265,0.9105,0.8701,0.8994,0.8857,0.8773
0.8827,0.8776,0.9066,0.9035,0.9186,0.9238,0.9148,0.9201,0.8696,0.8728,0.883,0.8804
0.859,0.8613,0.8752,0.8652,0.8868,0.9021,0.8891,0.8984,0.8675,0.8934,0.8277,0.8625
0.8652,0.883,0.8935,0.8819,0.9147,0.9163,0.9113,0.9172,0.8774,0.8711,0.8976,0.8627
0.8764,0.8884,0.8665,0.9121,0.9224,0.9318,0.9234,0.9325,0.8783,0.8754,0.9051,0.8814
0.9137,0.9238,0.9282,0.9428,0.9369,0.9417,0.9258,0.9386,0.9231,0.9114,0.895,0.9145
0.8891,0.8912,0.8833,0.8899,0.9084,0.9135,0.9027,0.896,0.8619,0.8926,0.8597,0.8863
0.8753,0.8916,0.882,0.9102,0.9256,0.9346,0.919,0.929,0.8832,0.8674,0.8987,0.875
0.902,0.8982,0.9053,0.9047,0.9255,0.9224,0.9222,0.9224,0.894,0.8585,0.9154,0.886
0.8851,0.8852,0.8712,0.8908,0.9164,0.9175,0.916,0.915,0.9001,0.8696,0.9038,0.8865
0.89,0.8851,0.8976,0.9028,0.9214,0.923,0.9181,0.9227,0.8685,0.884,0.8978,0.894
0.9062,0.8516,0.8699,0.8727,0.8993,0.9057,0.8964,0.8996,0.8563,0.8899,0.8506,0.831
0.8807,0.8709,0.8889,0.8787,0.9,0.9119,0.9069,0.8995,0.8409,0.8421,0.8453,0.8486
0.8828,0.9013,0.9034,0.8781,0.9084,0.9042,0.9094,0.9033,0.8617,0.8599,0.881,0.8487
0.9204,0.9198,0.8966,0.8487,0.9031,0.926,0.9183,0.9024,0.8921,0.8755,0.8602,0.8932
0.8572,0.8984,0.8773,0.8589,0.8895,0.8996,0.8962,0.8948,0.8251,0.8721,0.8259,0.837
0.924,0.9081,0.8793,0.9184,0.9272,0.9351,0.9203,0.9184,0.892,0.9123,0.8967,0.8953
0.8848,0.8975,0.9112,0.905,0.9194,0.9212,0.9135,0.928,0.8912,0.8986,0.8594,0.9043
0.8802,0.899,0.8776,0.8956,0.9106,0.9118,0.9134,0.9142,0.8903,0.9025,0.8905,0.8741
0.8471,0.8556,0.8732,0.8661,0.8863,0.8937,0.8927,0.8995,0.8437,0.8772,0.8773,0.8689
0.9372,0.9217,0.94,0.9352,0.9687,0.9626,0.9591,0.9572,0.9263,0.9486,0.9389,0.8986
0.9216,0.9062,0.891,0.912,0.9299,0.9356,0.9233,0.9225,0.9169,0.9182,0.9013,0.9095
0.8953,0.885,0.8853,0.8935,0.9129,0.9109,0.9116,0.9041,0.8444,0.8532,0.864,0.8668
