Simple,ROS,RUS,Smote,Bag,ROSBag,RUSBag,SmoteBag,Boost,ROSBoost,RUSBoost,SmoteBoost
0.9846,0.9716,0.9574,0.9712,0.9825,0.9866,0.9758,0.9781,0.9893,0.9812,0.9793,0.9769
0.9631,0.9138,0.9335,0.9567,0.9663,0.964,0.9554,0.9612,0.9594,0.9622,0.957,0.9516
0.9612,0.9731,0.9716,0.957,0.9753,0.976,0.9709,0.9733,0.9514,0.9331,0.9722,0.9536
0.9495,0.9623,0.957,0.9707,0.9725,0.9731,0.9709,0.9775,0.976,0.9711,0.9684,0.9676
0.9649,0.929,0.9537,0.9434,0.966,0.9684,0.9676,0.9596,0.9486,0.9604,0.9556,0.9707
0.9784,0.979,0.9692,0.9819,0.9826,0.9852,0.9789,0.9824,0.9789,0.9829,0.9707,0.9755
0.958,0.9362,0.961,0.9158,0.9659,0.9605,0.9598,0.9619,0.8846,0.9144,0.9558,0.9568
0.9548,0.971,0.9656,0.9595,0.9743,0.973,0.9684,0.9731,0.957,0.9699,0.9556,0.9619
0.9565,0.9711,0.9556,0.936,0.9788,0.9733,0.9807,0.9699,0.9551,0.9732,0.9541,0.9788
0.9258,0.9654,0.9443,0.9496,0.9733,0.9736,0.9658,0.9693,0.9655,0.9547,0.9586,0.9646
0.9532,0.9624,0.943,0.9583,0.982,0.9659,0.9763,0.9716,0.946,0.9685,0.9636,0.9478
0.9783,0.9704,0.9528,0.9709,0.9772,0.9771,0.9713,0.9722,0.9789,0.9685,0.978,0.978
0.9579,0.9442,0.9489,0.9605,0.9666,0.9564,0.9605,0.9601,0.961,0.9335,0.9522,0.9709
0.9519,0.9577,0.9388,0.9642,0.9627,0.9658,0.9612,0.9715,0.9726,0.9704,0.9592,0.9439
0.9447,0.8935,0.9617,0.9241,0.9735,0.9653,0.9655,0.9709,0.9633,0.9477,0.9576,0.9711
0.9132,0.9177,0.9491,0.927,0.9466,0.9422,0.9353,0.9487,0.9279,0.9081,0.9284,0.9047
0.9343,0.9443,0.9448,0.9417,0.957,0.9579,0.9604,0.9551,0.899,0.9498,0.9393,0.9356
0.9652,0.967,0.9509,0.971,0.969,0.969,0.9709,0.9679,0.9694,0.9709,0.9594,0.9731
0.9733,0.9268,0.9536,0.9494,0.9716,0.9669,0.974,0.9746,0.9454,0.9617,0.9637,0.9223
0.9203,0.9033,0.9655,0.9612,0.9588,0.9642,0.9531,0.9531,0.9672,0.9201,0.9601,0.9216
0.9811,0.9887,0.9642,0.9832,0.9864,0.991,0.9811,0.9889,0.9655,0.9911,0.9844,0.9599
0.9477,0.9573,0.9516,0.9626,0.9641,0.9673,0.9582,0.9581,0.943,0.9642,0.957,0.9464
0.9135,0.9255,0.9766,0.9738,0.9738,0.9707,0.9715,0.978,0.9501,0.9703,0.9666,0.9567
0.9833,0.9793,0.95,0.9738,0.9797,0.9774,0.9738,0.9799,0.9743,0.9594,0.9744,0.9771
0.9848,0.959,0.9811,0.9868,0.9895,0.9897,0.9879,0.9869,0.9644,0.9756,0.9841,0.9869
0.9563,0.9594,0.9591,0.9692,0.9688,0.9794,0.9679,0.9762,0.9677,0.9798,0.9689,0.9812
