Simple,ROS,RUS,Smote,Bag,ROSBag,RUSBag,SmoteBag,Boost,ROSBoost,RUSBoost,SmoteBoost
0.3571,0.4091,0.3721,0.4681,0.3333,0.4091,0.4211,0.4681,0.5,0.3913,0.381,0.4348
0.5,0.6522,0.5652,0.5714,0.5517,0.5909,0.6667,0.5854,0.6875,0.7179,0.5854,0.4878
0.4138,0.5909,0.5366,0.6222,0.4138,0.6512,0.5366,0.6222,0.5143,0.6087,0.6047,0.6047
0.4167,0.6316,0.5455,0.6316,0.2727,0.6486,0.6857,0.6154,0.5,0.5946,0.5455,0.5556
0.4286,0.5217,0.5,0.4762,0.25,0.5581,0.5116,0.4878,0.4242,0.4211,0.5366,0.5
0.4706,0.5,0.5116,0.4889,0.4118,0.5217,0.5333,0.4783,0.4571,0.48,0.52,0.5098
0.4615,0.55,0.5,0.5263,0.4167,0.5,0.5128,0.5263,0.625,0.5946,0.5854,0.5405
0.4138,0.4889,0.5641,0.5333,0.4138,0.5106,0.55,0.5652,0.4848,0.5455,0.5581,0.5909
0.2609,0.6047,0.7,0.6818,0.1818,0.6667,0.6829,0.6818,0.6111,0.5641,0.55,0.6512
0.2308,0.5333,0.5532,0.4681,0.2308,0.5854,0.5581,0.5116,0.3871,0.5128,0.4706,0.5
0.5,0.6122,0.4898,0.6122,0.5185,0.5957,0.5714,0.625,0.7059,0.5366,0.4651,0.5641
0.4167,0.4,0.5,0.4737,0.3333,0.5,0.5,0.5128,0.5,0.5,0.3529,0.4211
0.4138,0.4737,0.4737,0.5,0.4286,0.4865,0.4737,0.4615,0.4516,0.5143,0.5263,0.3784
0.0952,0.3333,0.4375,0.4651,0.0952,0.4103,0.4324,0.4762,0.4286,0.4103,0.3636,0.4324
0.4828,0.6667,0.6512,0.6383,0.5,0.6364,0.6364,0.6087,0.5625,0.5238,0.6087,0.5333
0.25,0.4651,0.4878,0.5641,0.25,0.5263,0.4865,0.5263,0.3571,0.5,0.4103,0.4762
0.4828,0.6047,0.5238,0.5833,0.5333,0.6087,0.4898,0.5581,0.5714,0.5,0.4615,0.4783
