Simple,ROS,RUS,Smote,Bag,ROSBag,RUSBag,SmoteBag,Boost,ROSBoost,RUSBoost,SmoteBoost
0.6881,0.9177,0.8138,0.7927,0.7997,0.8973,0.8693,0.8144,0.8476,0.852,0.8348,0.8865
0.7506,0.7513,0.7519,0.7621,0.7895,0.7819,0.7902,0.7825,0.8469,0.8731,0.8846,0.8839
0.7085,0.8233,0.7927,0.7404,0.7513,0.8406,0.8272,0.8119,0.8559,0.8316,0.8865,0.8329
0.6987,0.7738,0.7725,0.7837,0.825,0.785,0.795,0.8113,0.8706,0.86,0.8675,0.8775
0.73,0.795,0.7638,0.7638,0.7581,0.8056,0.8281,0.8387,0.7981,0.7806,0.7794,0.7919
0.6987,0.795,0.795,0.775,0.8762,0.8075,0.8575,0.795,0.8438,0.8163,0.8569,0.8125
0.7033,0.8067,0.8733,0.87,0.888,0.8813,0.8853,0.9027,0.9333,0.89,0.8767,0.8527
0.7033,0.73,0.7667,0.72,0.7853,0.8087,0.7993,0.7487,0.7787,0.8407,0.8767,0.8707
0.5733,0.6786,0.7519,0.6888,0.6964,0.7698,0.7666,0.7379,0.8068,0.7761,0.7774,0.7749
0.7921,0.8756,0.8348,0.7825,0.8418,0.8782,0.8788,0.8208,0.8629,0.8776,0.8814,0.9177
0.6773,0.699,0.7302,0.7092,0.7506,0.7577,0.8017,0.7717,0.7277,0.8514,0.8489,0.8329
0.75,0.7098,0.7003,0.6378,0.8004,0.8571,0.8597,0.7436,0.8591,0.8029,0.8457,0.8603
0.6881,0.7207,0.7411,0.7723,0.7621,0.7857,0.8227,0.7723,0.8323,0.7889,0.7551,0.8323
0.7712,0.775,0.775,0.795,0.83,0.7963,0.7825,0.795,0.8425,0.8375,0.8181,0.8525
0.7188,0.73,0.845,0.7612,0.7656,0.9119,0.8712,0.7894,0.8681,0.8562,0.8919,0.8719
0.615,0.815,0.8063,0.7725,0.7837,0.8462,0.8594,0.8044,0.8662,0.855,0.8581,0.89
0.6933,0.7433,0.8167,0.7967,0.7693,0.818,0.808,0.828,0.7653,0.7927,0.8333,0.8147
0.67,0.8067,0.8533,0.83,0.8373,0.89,0.8733,0.836,0.8873,0.8293,0.888,0.8553
0.6875,0.6786,0.6888,0.699,0.75,0.771,0.7468,0.7226,0.8552,0.8361,0.8246,0.773
0.7921,0.7417,0.7417,0.7315,0.8272,0.7832,0.8017,0.7404,0.8278,0.8412,0.8386,0.8176
0.6569,0.8763,0.8138,0.7934,0.8476,0.8603,0.8686,0.8642,0.8591,0.817,0.8967,0.8565
0.6148,0.699,0.7302,0.6888,0.7602,0.736,0.7404,0.7264,0.7768,0.7417,0.6843,0.7372
0.6786,0.7423,0.7634,0.7111,0.7334,0.7793,0.7723,0.7353,0.7659,0.8438,0.8501,0.8374
0.6262,0.8575,0.8475,0.7338,0.8363,0.8137,0.8175,0.8287,0.8306,0.835,0.8287,0.8169
0.6362,0.5988,0.6088,0.5975,0.6131,0.6381,0.6344,0.6369,0.7581,0.7756,0.6975,0.7394
0.7412,0.7325,0.7837,0.7013,0.8831,0.7719,0.8244,0.7394,0.7494,0.8619,0.8237,0.815
0.7567,0.8633,0.95,0.83,0.9213,0.9427,0.93,0.912,0.7047,0.866,0.9053,0.866
