Simple,ROS,RUS,Smote,Bag,ROSBag,RUSBag,SmoteBag,Boost,ROSBoost,RUSBoost,SmoteBoost
0.818,0.7373,0.6427,0.8107,0.908,0.936,0.9347,0.9067,0.8767,0.864,0.8633,0.944
0.9171,0.6052,0.8578,0.8495,0.8412,0.8731,0.8508,0.8329,0.8029,0.8731,0.7966,0.801
0.905,0.7895,0.8648,0.8954,0.8533,0.9247,0.9349,0.9056,0.8967,0.8584,0.8495,0.9483
0.8909,0.6964,0.8431,0.8489,0.9477,0.9145,0.9452,0.9439,0.9024,0.9401,0.8865,0.896
0.824,0.7385,0.764,0.7825,0.8278,0.8584,0.8584,0.8061,0.8233,0.7813,0.8099,0.7844
0.8393,0.8202,0.8068,0.7844,0.8941,0.9413,0.9324,0.8501,0.8501,0.8801,0.8648,0.8954
0.8962,0.7969,0.945,0.6719,0.9375,0.9631,0.9575,0.8975,0.8844,0.8775,0.91,0.88
0.7675,0.7269,0.86,0.7231,0.845,0.85,0.8337,0.6613,0.825,0.7813,0.8337,0.8031
0.7662,0.7156,0.8375,0.7631,0.86,0.8838,0.8181,0.8525,0.7937,0.8406,0.7869,0.8456
0.8233,0.6047,0.72,0.8153,0.888,0.8773,0.85,0.8613,0.7987,0.8567,0.9033,0.8553
0.8507,0.856,0.83,0.8633,0.9027,0.928,0.9313,0.936,0.9333,0.8947,0.8573,0.8307
0.736,0.6875,0.6492,0.8329,0.838,0.8903,0.9235,0.8591,0.8495,0.9018,0.8769,0.7819
0.9496,0.743,0.9158,0.7889,0.9063,0.9088,0.9152,0.9298,0.8801,0.8999,0.8629,0.9152
0.8316,0.8055,0.7602,0.8597,0.9247,0.9107,0.8871,0.8763,0.9184,0.9337,0.9649,0.9145
0.8355,0.9445,0.7315,0.7768,0.9515,0.9362,0.9298,0.9158,0.905,0.8489,0.8482,0.8476
0.8361,0.6594,0.8482,0.7819,0.8431,0.8667,0.8865,0.8967,0.7781,0.8093,0.8297,0.7902
0.735,0.6669,0.6763,0.7375,0.8638,0.8063,0.845,0.7881,0.7625,0.82,0.7756,0.85
0.8975,0.8712,0.9,0.8856,0.9125,0.955,0.9563,0.915,0.9056,0.9206,0.945,0.7987
0.8244,0.8356,0.815,0.6619,0.8419,0.8475,0.89,0.8287,0.7863,0.8263,0.7875,0.7981
0.9133,0.8202,0.8316,0.7883,0.9592,0.9719,0.9668,0.9566,0.9452,0.8571,0.9343,0.926
0.9171,0.8399,0.6811,0.7239,0.8865,0.9056,0.9158,0.9082,0.9094,0.838,0.8973,0.852
0.7908,0.7832,0.8099,0.7946,0.8756,0.8814,0.9075,0.8705,0.8718,0.8157,0.8603,0.8884
0.7487,0.7175,0.8922,0.9184,0.8839,0.9011,0.9043,0.8973,0.8469,0.8642,0.8444,0.8693
0.764,0.8119,0.6786,0.7239,0.8546,0.9426,0.9362,0.8737,0.9088,0.8852,0.896,0.8221
0.7353,0.878,0.9173,0.766,0.9227,0.9607,0.936,0.9367,0.9113,0.958,0.9187,0.962
0.606,0.6453,0.718,0.722,0.866,0.86,0.8493,0.7887,0.8107,0.8067,0.7153,0.788
0.8438,0.8531,0.8281,0.8406,0.96,0.9325,0.9063,0.9237,0.9044,0.945,0.955,0.9575
0.875,0.7675,0.8287,0.7475,0.8275,0.8738,0.8606,0.8281,0.8744,0.8544,0.8225,0.8781
0.705,0.7456,0.8656,0.7531,0.8119,0.795,0.8462,0.8387,0.7719,0.7481,0.7813,0.805
0.8893,0.8593,0.742,0.8547,0.8587,0.9293,0.9347,0.8873,0.862,0.944,0.8467,0.8933
0.842,0.876,0.9107,0.938,0.96,0.9333,0.934,0.962,0.92,0.9387,0.9073,0.8613
0.5689,0.7723,0.861,0.8444,0.8929,0.9094,0.9011,0.8756,0.8495,0.8112,0.8642,0.8648
0.8858,0.7774,0.8272,0.8304,0.949,0.9171,0.912,0.8916,0.8661,0.8546,0.9005,0.9196
0.8597,0.7934,0.7895,0.8278,0.8393,0.8673,0.898,0.8119,0.8597,0.7647,0.7666,0.8571
0.8597,0.875,0.861,0.8176,0.8941,0.9031,0.912,0.9063,0.8189,0.9439,0.8616,0.8304
0.7136,0.8055,0.8686,0.8272,0.8827,0.8444,0.9171,0.8737,0.9298,0.8744,0.9165,0.8852
0.8794,0.6506,0.7306,0.7325,0.8488,0.9125,0.835,0.8425,0.8881,0.8337,0.8013,0.785
0.8919,0.8725,0.8119,0.7719,0.9413,0.955,0.94,0.9537,0.9163,0.8562,0.8975,0.8944
0.8769,0.7312,0.8013,0.74,0.8488,0.9025,0.8594,0.8988,0.8612,0.7913,0.7544,0.8037
0.9087,0.8547,0.9313,0.842,0.9147,0.92,0.956,0.876,0.8953,0.8327,0.914,0.8573
0.814,0.6933,0.6353,0.672,0.8667,0.792,0.8067,0.7907,0.7587,0.7907,0.806,0.746
0.9388,0.8508,0.8967,0.8087,0.9911,0.9675,0.9509,0.9222,0.9624,0.8667,0.9388,0.9203
0.7991,0.78,0.8042,0.8291,0.8272,0.9177,0.8597,0.8693,0.8648,0.8233,0.8406,0.8476
0.8801,0.8189,0.8284,0.6594,0.861,0.8788,0.9069,0.8438,0.8214,0.7832,0.794,0.8693
0.8699,0.7902,0.8418,0.9719,0.8973,0.9413,0.8954,0.9483,0.8227,0.8469,0.8661,0.845
0.8221,0.78,0.9088,0.7717,0.9196,0.9439,0.9375,0.831,0.9184,0.8782,0.8782,0.9056
0.9625,0.82,0.825,0.8888,0.8925,0.9113,0.94,0.9144,0.8925,0.8781,0.8994,0.9006
0.8762,0.9087,0.8988,0.8688,0.9263,0.9675,0.955,0.9725,0.9337,0.875,0.955,0.8844
0.9213,0.7131,0.8756,0.81,0.9063,0.865,0.9363,0.8775,0.8806,0.8081,0.8994,0.8375
0.788,0.618,0.7453,0.8287,0.7973,0.8187,0.8313,0.8107,0.792,0.8333,0.8273,0.8147
0.8493,0.7947,0.804,0.8193,0.9013,0.9107,0.8947,0.8547,0.926,0.876,0.8813,0.864
0.8176,0.7666,0.7602,0.8093,0.8399,0.896,0.8967,0.8297,0.8482,0.8265,0.8029,0.8501
0.896,0.7793,0.8527,0.8546,0.8922,0.9222,0.9286,0.9247,0.9043,0.8559,0.8941,0.854
0.9069,0.8176,0.8571,0.713,0.9031,0.9171,0.9203,0.8463,0.8291,0.8508,0.8418,0.8278
0.7028,0.7462,0.8425,0.8055,0.8852,0.8724,0.898,0.8871,0.7774,0.8935,0.831,0.7825
0.8151,0.6575,0.8622,0.8029,0.8954,0.8852,0.926,0.852,0.854,0.8457,0.7774,0.8941
0.7556,0.8506,0.7756,0.8894,0.9487,0.9375,0.935,0.9131,0.8838,0.9125,0.93,0.9131
0.7794,0.7638,0.8838,0.9269,0.935,0.9219,0.945,0.92,0.8619,0.8944,0.8544,0.8762
0.9031,0.7025,0.6625,0.6244,0.8488,0.7644,0.82,0.86,0.7169,0.7094,0.6731,0.7306
0.7015,0.9318,0.8667,0.7532,0.8724,0.8705,0.9235,0.889,0.8603,0.8705,0.8941,0.8948
0.8431,0.7915,0.7258,0.7258,0.9165,0.8839,0.8878,0.8329,0.8941,0.8724,0.8061,0.8648
0.6703,0.6492,0.7851,0.7608,0.7959,0.7978,0.8469,0.8284,0.7997,0.7838,0.6856,0.7615
0.9247,0.8476,0.8316,0.7494,0.8425,0.8954,0.9005,0.8559,0.7997,0.8935,0.8253,0.824
0.8265,0.7239,0.831,0.852,0.9362,0.9324,0.9554,0.9439,0.9158,0.8782,0.8737,0.949
0.8107,0.8167,0.818,0.7133,0.8547,0.864,0.9153,0.8847,0.846,0.804,0.8367,0.924
0.88,0.7407,0.776,0.9167,0.912,0.932,0.9173,0.9,0.96,0.8867,0.8,0.9507
0.7063,0.8237,0.8263,0.7488,0.9087,0.8981,0.925,0.8875,0.9194,0.8756,0.9119,0.8944
0.8163,0.8044,0.9381,0.8175,0.875,0.9163,0.94,0.8519,0.92,0.8862,0.88,0.8856
0.76,0.8525,0.7881,0.7631,0.8375,0.8812,0.8325,0.7712,0.8662,0.8181,0.8044,0.7937
0.8353,0.7393,0.7607,0.784,0.8453,0.8667,0.872,0.8653,0.8487,0.856,0.8047,0.7967
