Simple,ROS,RUS,Smote,Bag,ROSBag,RUSBag,SmoteBag,Boost,ROSBoost,RUSBoost,SmoteBoost
0.7225,0.775,0.749,0.783,0.749,0.862,0.761,0.874,0.7555,0.819,0.7835,0.761
0.7335,0.7685,0.7955,0.838,0.88,0.876,0.884,0.9055,0.9135,0.829,0.913,0.869
0.571,0.5915,0.7225,0.785,0.724,0.759,0.77,0.7555,0.72,0.709,0.7385,0.6925
0.7165,0.683,0.67,0.759,0.779,0.7925,0.8045,0.826,0.796,0.709,0.695,0.7515
0.534,0.7225,0.8,0.802,0.861,0.864,0.894,0.8585,0.812,0.845,0.8685,0.916
0.7505,0.757,0.8555,0.885,0.889,0.8915,0.9185,0.9315,0.912,0.854,0.912,0.934
0.6714,0.6378,0.7617,0.7592,0.8245,0.8122,0.7694,0.8204,0.7704,0.7862,0.85,0.8327
0.7551,0.6276,0.7224,0.7561,0.801,0.8071,0.8015,0.8383,0.8046,0.6791,0.7311,0.7184
0.659,0.532,0.752,0.711,0.8545,0.788,0.8425,0.847,0.78,0.874,0.766,0.7515
0.796,0.6685,0.7515,0.779,0.829,0.777,0.786,0.7835,0.729,0.825,0.895,0.685
0.7415,0.717,0.7605,0.798,0.8115,0.878,0.887,0.889,0.839,0.827,0.7645,0.77
0.68,0.6715,0.6435,0.6755,0.867,0.833,0.845,0.8785,0.7785,0.78,0.7485,0.709
0.7695,0.6335,0.8105,0.912,0.831,0.896,0.897,0.929,0.817,0.7995,0.831,0.875
0.831,0.768,0.809,0.8005,0.8485,0.8715,0.853,0.9135,0.8,0.835,0.7575,0.767
0.7337,0.6672,0.6924,0.7128,0.776,0.7517,0.7949,0.7988,0.8236,0.7225,0.7114,0.7536
0.6842,0.775,0.7677,0.5539,0.6978,0.7313,0.7677,0.7765,0.6429,0.7702,0.6535,0.6803
0.7694,0.674,0.8362,0.8173,0.8959,0.9449,0.8959,0.9281,0.8837,0.9439,0.9071,0.8745
0.7362,0.7745,0.7668,0.8092,0.8735,0.8949,0.8878,0.8449,0.8704,0.8689,0.7464,0.8408
0.7216,0.6506,0.6987,0.7371,0.8095,0.8241,0.8455,0.88,0.8508,0.7974,0.8231,0.7672
0.8776,0.7522,0.8202,0.8416,0.8834,0.9043,0.8863,0.915,0.828,0.8217,0.9028,0.9106
