Simple,ROS,RUS,Smote,Bag,ROSBag,RUSBag,SmoteBag,Boost,ROSBoost,RUSBoost,SmoteBoost
0.8041,0.8072,0.789,0.727,0.8168,0.8077,0.792,0.7222,0.747,0.7477,0.7318,0.7141
0.806,0.8145,0.8105,0.8153,0.8326,0.8346,0.8158,0.8188,0.8416,0.7945,0.8113,0.8068
0.803,0.8045,0.8221,0.8261,0.8185,0.8436,0.8531,0.8261,0.7902,0.808,0.8216,0.8825
0.8926,0.8926,0.8765,0.7915,0.8704,0.8815,0.8815,0.8389,0.7804,0.8452,0.8378,0.8743
0.8413,0.845,0.827,0.8124,0.8249,0.846,0.8392,0.818,0.8114,0.7765,0.8254,0.846
0.8608,0.8677,0.8646,0.7624,0.8582,0.864,0.8709,0.7683,0.827,0.85,0.8347,0.8119
0.8582,0.8466,0.8201,0.7984,0.8767,0.8571,0.837,0.7984,0.7984,0.7862,0.8024,0.8672
0.7487,0.7683,0.8026,0.569,0.7429,0.7519,0.763,0.5862,0.7233,0.6899,0.7683,0.6913
0.7303,0.7323,0.7166,0.6417,0.7627,0.7551,0.7191,0.6141,0.6321,0.6953,0.7212,0.6905
0.8826,0.8704,0.8836,0.8117,0.8902,0.8836,0.8811,0.8041,0.8646,0.858,0.8697,0.8365
0.8649,0.871,0.8527,0.7576,0.8917,0.8775,0.8568,0.7821,0.8467,0.8267,0.8664,0.8755
0.8376,0.8782,0.8338,0.7211,0.8632,0.8602,0.8617,0.7396,0.8033,0.8266,0.8464,0.7667
0.8316,0.8441,0.8391,0.7965,0.8461,0.8376,0.8396,0.799,0.7496,0.791,0.7764,0.8426
0.7942,0.7984,0.854,0.7524,0.8386,0.8376,0.8286,0.7558,0.8021,0.837,0.8616,0.8114
0.8188,0.8016,0.8566,0.6757,0.8444,0.845,0.846,0.719,0.7616,0.8243,0.813,0.7772
0.8106,0.822,0.8058,0.7167,0.8106,0.8005,0.7931,0.7228,0.7267,0.7934,0.7587,0.7225
0.8794,0.8989,0.8783,0.7545,0.8794,0.8899,0.8556,0.7524,0.868,0.8116,0.8952,0.819
0.8185,0.8238,0.8545,0.7664,0.8344,0.8466,0.8333,0.7902,0.8042,0.8093,0.7881,0.8066
0.833,0.8355,0.8262,0.8082,0.8117,0.8289,0.8138,0.795,0.7837,0.7718,0.7852,0.8241
0.8502,0.8639,0.8381,0.73,0.875,0.8522,0.8305,0.7434,0.8186,0.853,0.8575,0.7682
0.747,0.7753,0.8178,0.7386,0.8183,0.8229,0.8259,0.7508,0.7346,0.7621,0.7923,0.7996
0.8491,0.8596,0.8391,0.7865,0.8622,0.8431,0.8461,0.79,0.8439,0.8416,0.8276,0.7815
0.806,0.8201,0.8155,0.7799,0.8787,0.8837,0.8727,0.782,0.8323,0.8669,0.8679,0.8825
0.7799,0.7947,0.7757,0.6876,0.7841,0.782,0.7873,0.6876,0.7093,0.755,0.7683,0.7553
0.8291,0.8434,0.8458,0.7333,0.8624,0.8603,0.8794,0.7212,0.8066,0.755,0.8196,0.7706
0.8381,0.8349,0.8241,0.7497,0.882,0.8677,0.8566,0.809,0.8405,0.8399,0.8463,0.8479
0.8243,0.8243,0.8381,0.7624,0.8476,0.8243,0.8238,0.7762,0.8161,0.8222,0.863,0.7934
0.7444,0.8011,0.6974,0.7029,0.7677,0.7772,0.7667,0.7148,0.7447,0.7696,0.8063,0.7743
0.8558,0.8047,0.8305,0.7287,0.8699,0.8715,0.8664,0.7406,0.7973,0.8011,0.8596,0.8128
0.8704,0.8811,0.8684,0.876,0.8699,0.8897,0.8563,0.8639,0.8072,0.8376,0.8636,0.8011
0.8239,0.8264,0.8446,0.7047,0.8254,0.8047,0.83,0.7376,0.8031,0.8583,0.7558,0.8363
0.8652,0.8632,0.8456,0.799,0.8586,0.8627,0.8627,0.8286,0.8526,0.8291,0.8509,0.8526
